Дата,Время,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current
2020-02-04,11:36:11,-0.0139999999999993,9.146,9.132,-0.0159999999999982,9.15,57.02499999999999,0.0375000000000005
2020-02-04,11:36:21,-0.0139999999999993,9.14,9.126,-0.0180000000000006,9.146,57.0,0.0375000000000005
2020-02-04,11:36:31,-0.0120000000000004,9.136,9.122,-0.0180000000000006,9.138,56.89999999999999,0.0349999999999992
2020-02-04,11:36:41,-0.0139999999999993,9.13,9.114,-0.0180000000000006,9.134,56.975,0.0349999999999992
2020-02-04,11:36:51,-0.0139999999999993,9.114,9.098,-0.0180000000000006,9.118,56.89999999999999,0.0375000000000005
2020-02-04,11:37:01,-0.0120000000000004,9.112,9.098,-0.0180000000000006,9.116,56.82499999999999,0.0375000000000005
2020-02-04,11:37:11,-0.0120000000000004,9.106,9.092,-0.0180000000000006,9.11,56.77499999999999,0.0375000000000005
2020-02-04,11:37:21,-0.0139999999999993,9.1,9.086,-0.0180000000000006,9.104,56.80000000000001,0.0375000000000005
2020-02-04,11:37:31,-0.0120000000000004,9.094,9.08,-0.0180000000000006,9.1,56.77499999999999,0.0375000000000005
2020-02-04,11:37:41,-0.0159999999999982,9.088,9.072,-0.0199999999999995,9.09,56.72500000000001,0.0375000000000005
2020-02-04,11:37:50,-0.0139999999999993,9.062,9.048,-0.0180000000000006,9.068,56.77499999999999,0.0375000000000005
2020-02-04,11:38:00,-0.0139999999999993,9.058,9.044,-0.0180000000000006,9.062,56.575,0.0375000000000005
2020-02-04,11:38:10,-0.0139999999999993,9.052,9.038,-0.0199999999999995,9.056,56.575,0.0375000000000005
2020-02-04,11:38:20,-0.0139999999999993,9.048,9.034,-0.0199999999999995,9.054,56.60000000000001,0.0349999999999992
2020-02-04,11:38:30,-0.0139999999999993,9.044,9.028,-0.0180000000000006,9.046,56.575,0.0375000000000005
2020-02-04,11:38:40,-0.0120000000000004,9.038,9.024,-0.0180000000000006,9.042,56.54999999999998,0.0375000000000005
2020-02-04,11:38:50,-0.0120000000000004,8.986,8.972,-0.0180000000000006,8.99,56.5,0.0375000000000005
2020-02-04,11:39:00,-0.0139999999999993,8.982,8.968,-0.0180000000000006,8.986,56.400000000000006,0.0349999999999992
2020-02-04,11:39:10,-0.0120000000000004,8.978,8.964,-0.0180000000000006,8.982,56.375,0.0349999999999992
2020-02-04,11:39:20,-0.0139999999999993,8.938,8.926,-0.0180000000000006,8.944,56.375,0.0375000000000005
2020-02-04,11:39:30,-0.0139999999999993,8.932,8.918,-0.0180000000000006,8.936,56.3,0.0349999999999992
2020-02-04,11:39:39,-0.0139999999999993,8.93,8.914,-0.0180000000000006,8.934,56.275000000000006,0.0375000000000005
2020-02-04,11:39:49,-0.0139999999999993,8.926,8.912,-0.0199999999999995,8.93,56.325,0.0375000000000005
2020-02-04,11:39:59,-0.0139999999999993,8.92,8.908,-0.0180000000000006,8.926,56.175,0.0375000000000005
2020-02-04,11:40:09,-0.0159999999999982,8.914,8.902,-0.0180000000000006,8.918,56.150000000000006,0.0349999999999992
2020-02-04,11:40:19,-0.0139999999999993,8.91,8.896,-0.0180000000000006,8.914,56.1,0.0349999999999992
2020-02-04,11:40:29,-0.0139999999999993,8.818,8.804,-0.0180000000000006,8.822,56.1,0.0375000000000005
2020-02-04,11:40:39,-0.0120000000000004,8.818,8.806,-0.0180000000000006,8.822,56.1,0.0375000000000005
2020-02-04,11:40:49,-0.0139999999999993,8.806,8.794,-0.0159999999999982,8.81,56.125,0.0375000000000005
2020-02-04,11:40:59,-0.0139999999999993,8.79,8.778,-0.0180000000000006,8.796,56.075,0.0375000000000005
2020-02-04,11:41:09,-0.0139999999999993,8.786,8.772,-0.0180000000000006,8.79,55.925,0.0375000000000005
2020-02-04,11:41:19,-0.0139999999999993,8.784,8.772,-0.0180000000000006,8.788,55.925,0.0375000000000005
2020-02-04,11:41:28,-0.0139999999999993,8.78,8.768,-0.0180000000000006,8.786,55.925,0.0349999999999992
2020-02-04,11:41:38,-0.0139999999999993,8.766,8.754,-0.0180000000000006,8.77,55.82499999999999,0.0324999999999997
2020-02-04,11:41:48,-0.0139999999999993,8.664,8.65,-0.0199999999999995,8.67,55.72500000000001,0.0375000000000005
2020-02-04,11:41:58,-0.0139999999999993,8.63,8.618,-0.0199999999999995,8.634,55.750000000000014,0.0375000000000005
2020-02-04,11:42:08,-0.0139999999999993,8.628,8.614,-0.0180000000000006,8.63,55.77499999999999,0.0375000000000005
2020-02-04,11:42:18,-0.0139999999999993,8.592,8.578,-0.0199999999999995,8.596,55.72500000000001,0.0349999999999992
2020-02-04,11:42:28,-0.0139999999999993,8.574,8.562,-0.0180000000000006,8.578,55.67500000000001,0.0375000000000005
2020-02-04,11:42:38,-0.0139999999999993,8.572,8.558,-0.0180000000000006,8.576,55.575,0.0375000000000005
2020-02-04,11:42:48,-0.0120000000000004,8.572,8.56,-0.0199999999999995,8.578,55.60000000000001,0.0375000000000005
2020-02-04,11:42:58,-0.0139999999999993,8.57,8.556,-0.0199999999999995,8.574,55.47500000000001,0.0375000000000005
2020-02-04,11:43:08,-0.0139999999999993,8.566,8.554,-0.0180000000000006,8.57,55.60000000000001,0.0375000000000005
2020-02-04,11:43:17,-0.0120000000000004,8.566,8.554,-0.0180000000000006,8.568,55.425,0.0375000000000005
2020-02-04,11:43:27,-0.0139999999999993,8.562,8.548,-0.0180000000000006,8.564,55.47500000000001,0.0375000000000005
2020-02-04,11:43:37,-0.0159999999999982,8.542,8.53,-0.0199999999999995,8.546,55.3,0.0375000000000005
2020-02-04,11:43:47,-0.0159999999999982,8.532,8.52,-0.0199999999999995,8.536,55.325,0.0375000000000005
2020-02-04,11:43:57,-0.0159999999999982,8.53,8.516,-0.0199999999999995,8.536,55.325,0.0375000000000005
2020-02-04,11:44:07,-0.0139999999999993,8.53,8.514,-0.0180000000000006,8.532,55.2,0.0375000000000005
2020-02-04,11:44:17,-0.0139999999999993,8.516,8.504,-0.0180000000000006,8.522,55.225,0.0375000000000005
2020-02-04,11:44:27,-0.0139999999999993,8.514,8.502,-0.0180000000000006,8.518,55.325,0.0375000000000005
2020-02-04,11:44:37,-0.0159999999999982,8.51,8.496,-0.0180000000000006,8.514,55.2,0.0375000000000005
2020-02-04,11:44:47,-0.0120000000000004,8.506,8.494,-0.0180000000000006,8.51,55.2,0.0375000000000005
2020-02-04,11:44:57,-0.0139999999999993,8.502,8.488,-0.0180000000000006,8.506,55.075,0.0375000000000005
2020-02-04,11:45:06,-0.0139999999999993,8.498,8.484,-0.0180000000000006,8.502,55.225,0.0349999999999992
2020-02-04,11:45:16,-0.0159999999999982,8.492,8.478,-0.0199999999999995,8.496,55.1,0.0375000000000005
2020-02-04,11:45:26,-0.0139999999999993,8.488,8.474,-0.0180000000000006,8.492,55.125,0.0375000000000005
2020-02-04,11:45:36,-0.0139999999999993,8.486,8.472,-0.0199999999999995,8.488,55.125,0.0375000000000005
2020-02-04,11:45:46,-0.0139999999999993,8.48,8.466,-0.0180000000000006,8.484,54.95000000000002,0.0349999999999992
2020-02-04,11:45:56,-0.0139999999999993,8.474,8.462,-0.0180000000000006,8.478,54.925,0.0375000000000005
2020-02-04,11:46:06,-0.0139999999999993,8.472,8.458,-0.0180000000000006,8.476,55.0,0.0375000000000005
2020-02-04,11:46:16,-0.0139999999999993,8.466,8.452,-0.0180000000000006,8.47,54.925,0.0375000000000005
2020-02-04,11:46:26,-0.0120000000000004,8.462,8.448,-0.0180000000000006,8.466,54.82499999999999,0.0349999999999992
2020-02-04,11:46:36,-0.0159999999999982,8.456,8.442,-0.0199999999999995,8.46,54.82499999999999,0.0349999999999992
2020-02-04,11:46:46,-0.0139999999999993,8.454,8.442,-0.0199999999999995,8.458,54.80000000000001,0.0375000000000005
2020-02-04,11:46:55,-0.0159999999999982,8.448,8.434,-0.0180000000000006,8.452,54.875,0.0375000000000005
2020-02-04,11:47:05,-0.0159999999999982,8.444,8.43,-0.0180000000000006,8.448,54.875,0.0375000000000005
2020-02-04,11:47:15,-0.0159999999999982,8.438,8.424,-0.0159999999999982,8.444,54.750000000000014,0.0349999999999992
2020-02-04,11:47:25,-0.0139999999999993,8.436,8.422,-0.0180000000000006,8.438,54.750000000000014,0.0375000000000005
2020-02-04,11:47:35,-0.0139999999999993,8.43,8.416,-0.0180000000000006,8.434,54.77499999999999,0.0349999999999992
2020-02-04,11:47:45,-0.0139999999999993,8.424,8.412,-0.0159999999999982,8.43,54.725,0.0375000000000005
2020-02-04,11:47:55,-0.0139999999999993,8.418,8.406,-0.0180000000000006,8.422,54.60000000000001,0.0349999999999992
2020-02-04,11:48:05,-0.0159999999999982,8.414,8.4,-0.0180000000000006,8.418,54.525000000000006,0.0375000000000005
2020-02-04,11:48:15,-0.0139999999999993,8.41,8.396,-0.0180000000000006,8.412,54.525000000000006,0.0349999999999992
2020-02-04,11:48:25,-0.0139999999999993,8.404,8.39,-0.0180000000000006,8.408,54.400000000000006,0.0375000000000005
2020-02-04,11:48:35,-0.0139999999999993,8.396,8.382,-0.0180000000000006,8.398,54.42499999999998,0.0375000000000005
2020-02-04,11:48:45,-0.0139999999999993,8.394,8.38,-0.0180000000000006,8.396,54.35000000000001,0.0375000000000005
2020-02-04,11:48:54,-0.0120000000000004,8.388,8.374,-0.0180000000000006,8.39,54.3,0.0375000000000005
2020-02-04,11:49:04,-0.0120000000000004,8.384,8.368,-0.0180000000000006,8.386,54.325,0.0375000000000005
2020-02-04,11:49:14,-0.0159999999999982,8.378,8.364,-0.0199999999999995,8.382,54.225,0.0375000000000005
2020-02-04,11:49:24,-0.0139999999999993,8.37,8.356,-0.0180000000000006,8.374,54.225,0.0375000000000005
2020-02-04,11:49:34,-0.0139999999999993,8.302,8.288,-0.0180000000000006,8.306,54.3,0.0375000000000005
2020-02-04,11:49:44,-0.0139999999999993,8.296,8.282,-0.0180000000000006,8.3,54.150000000000006,0.0349999999999992
2020-02-04,11:49:54,-0.0159999999999982,8.296,8.28,-0.0180000000000006,8.296,54.125,0.0349999999999992
2020-02-04,11:50:04,-0.0139999999999993,8.292,8.28,-0.0199999999999995,8.296,54.075,0.0375000000000005
2020-02-04,11:50:14,-0.0139999999999993,8.29,8.276,-0.0180000000000006,8.294,54.1,0.0375000000000005
2020-02-04,11:50:24,-0.0159999999999982,8.284,8.27,-0.0199999999999995,8.288,54.1,0.0349999999999992
2020-02-04,11:50:34,-0.0139999999999993,8.28,8.268,-0.0199999999999995,8.284,54.02499999999999,0.0375000000000005
2020-02-04,11:50:43,-0.0139999999999993,8.276,8.262,-0.0199999999999995,8.28,53.95,0.0375000000000005
2020-02-04,11:50:53,-0.0159999999999982,8.272,8.258,-0.0199999999999995,8.276,53.95,0.0375000000000005
2020-02-04,11:51:03,-0.0139999999999993,8.27,8.256,-0.0199999999999995,8.274,53.89999999999999,0.0375000000000005
2020-02-04,11:51:13,-0.0139999999999993,8.266,8.25,-0.0180000000000006,8.268,54.0,0.0349999999999992
2020-02-04,11:51:23,-0.0139999999999993,8.262,8.246,-0.0180000000000006,8.264,54.02499999999999,0.0349999999999992
2020-02-04,11:51:33,-0.0159999999999982,8.256,8.244,-0.0180000000000006,8.258,54.1,0.0375000000000005
2020-02-04,11:51:43,-0.0139999999999993,8.252,8.238,-0.0199999999999995,8.256,54.125,0.0375000000000005
2020-02-04,11:51:53,-0.0139999999999993,8.248,8.236,-0.0199999999999995,8.252,54.075,0.0375000000000005
2020-02-04,11:52:03,-0.0139999999999993,8.244,8.23,-0.0180000000000006,8.248,54.0,0.0375000000000005
2020-02-04,11:52:13,-0.0120000000000004,8.24,8.226,-0.0180000000000006,8.242,53.975,0.0375000000000005
2020-02-04,11:52:23,-0.0120000000000004,8.236,8.222,-0.0180000000000006,8.24,53.8,0.0375000000000005
2020-02-04,11:52:32,-0.0139999999999993,8.23,8.218,-0.0199999999999995,8.236,53.725,0.0375000000000005
2020-02-04,11:52:42,-0.0159999999999982,8.226,8.212,-0.0199999999999995,8.23,53.69999999999999,0.0375000000000005
2020-02-04,11:52:52,-0.0139999999999993,8.222,8.21,-0.0180000000000006,8.226,53.77499999999999,0.0375000000000005
2020-02-04,11:53:02,-0.0120000000000004,8.22,8.206,-0.0199999999999995,8.222,53.62499999999999,0.0375000000000005
2020-02-04,11:53:12,-0.0120000000000004,8.214,8.202,-0.0180000000000006,8.218,53.69999999999999,0.0324999999999997
2020-02-04,11:53:22,-0.0139999999999993,8.21,8.196,-0.0199999999999995,8.214,53.49999999999999,0.0375000000000005
2020-02-04,11:53:32,-0.0120000000000004,8.206,8.194,-0.0180000000000006,8.21,53.525000000000006,0.0349999999999992
2020-02-04,11:53:42,-0.0139999999999993,8.202,8.19,-0.0199999999999995,8.208,53.47500000000001,0.0375000000000005
2020-02-04,11:53:52,-0.0139999999999993,8.196,8.184,-0.0199999999999995,8.202,53.42499999999998,0.0375000000000005
2020-02-04,11:54:02,-0.0139999999999993,8.194,8.178,-0.0199999999999995,8.198,53.375,0.0375000000000005
2020-02-04,11:54:12,-0.0139999999999993,8.19,8.176,-0.0199999999999995,8.194,53.375,0.0375000000000005
2020-02-04,11:54:21,-0.0120000000000004,8.186,8.172,-0.0180000000000006,8.19,53.3,0.0375000000000005
2020-02-04,11:54:31,-0.0139999999999993,8.182,8.168,-0.0199999999999995,8.186,53.325,0.0349999999999992
2020-02-04,11:54:41,-0.0120000000000004,8.178,8.166,-0.0199999999999995,8.186,53.175,0.0375000000000005
2020-02-04,11:54:51,-0.0120000000000004,8.178,8.164,-0.0180000000000006,8.182,53.225,0.0375000000000005
2020-02-04,11:55:01,-0.0139999999999993,8.172,8.16,-0.0199999999999995,8.176,53.125,0.0349999999999992
2020-02-04,11:55:11,-0.0139999999999993,8.17,8.156,-0.0180000000000006,8.172,53.125,0.0375000000000005
2020-02-04,11:55:21,-0.0120000000000004,8.166,8.154,-0.0199999999999995,8.172,53.025000000000006,0.0375000000000005
2020-02-04,11:55:31,-0.0139999999999993,8.162,8.15,-0.0199999999999995,8.166,53.1,0.0349999999999992
2020-02-04,11:55:41,-0.0139999999999993,8.158,8.146,-0.0199999999999995,8.164,52.975,0.0375000000000005
2020-02-04,11:55:51,-0.0139999999999993,8.156,8.144,-0.0199999999999995,8.16,53.1,0.0375000000000005
2020-02-04,11:56:01,-0.0120000000000004,8.154,8.142,-0.0180000000000006,8.158,52.89999999999999,0.0375000000000005
2020-02-04,11:56:10,-0.0120000000000004,8.15,8.14,-0.0199999999999995,8.154,52.89999999999999,0.0375000000000005
2020-02-04,11:56:20,-0.0159999999999982,8.144,8.132,-0.0199999999999995,8.148,52.82500000000002,0.0375000000000005
2020-02-04,11:56:30,-0.0139999999999993,8.142,8.13,-0.0180000000000006,8.146,52.875,0.0375000000000005
2020-02-04,11:56:40,-0.0120000000000004,8.134,8.122,-0.0199999999999995,8.14,52.725,0.0349999999999992
2020-02-04,11:56:50,-0.0139999999999993,8.132,8.12,-0.0199999999999995,8.134,52.750000000000014,0.0375000000000005
2020-02-04,11:57:00,-0.0159999999999982,8.126,8.116,-0.0199999999999995,8.13,52.725,0.0375000000000005
2020-02-04,11:57:10,-0.0120000000000004,8.126,8.114,-0.0180000000000006,8.13,52.625000000000014,0.0375000000000005
2020-02-04,11:57:20,-0.0120000000000004,8.124,8.112,-0.0180000000000006,8.128,52.60000000000001,0.0375000000000005
2020-02-04,11:57:30,-0.0120000000000004,8.12,8.108,-0.0180000000000006,8.124,52.57499999999999,0.0349999999999992
2020-02-04,11:57:40,-0.0139999999999993,8.116,8.104,-0.0199999999999995,8.12,52.60000000000001,0.0375000000000005
2020-02-04,11:57:50,-0.0120000000000004,8.114,8.104,-0.0199999999999995,8.12,52.625000000000014,0.0375000000000005
2020-02-04,11:57:59,-0.0120000000000004,8.11,8.1,-0.0199999999999995,8.116,52.60000000000001,0.0375000000000005
2020-02-04,11:58:09,-0.0120000000000004,8.108,8.096,-0.0180000000000006,8.112,52.49999999999999,0.0375000000000005
2020-02-04,11:58:19,-0.0139999999999993,8.104,8.094,-0.0199999999999995,8.108,52.49999999999999,0.0375000000000005
2020-02-04,11:58:29,-0.0139999999999993,8.102,8.09,-0.0199999999999995,8.106,52.47500000000001,0.0349999999999992
2020-02-04,11:58:39,-0.0120000000000004,8.1,8.088,-0.0199999999999995,8.104,52.42500000000001,0.0375000000000005
2020-02-04,11:58:49,-0.0120000000000004,8.098,8.086,-0.0199999999999995,8.1,52.42500000000001,0.0375000000000005
2020-02-04,11:58:59,-0.0159999999999982,8.092,8.082,-0.0180000000000006,8.096,52.375,0.0375000000000005
2020-02-04,11:59:09,-0.0120000000000004,8.092,8.08,-0.0199999999999995,8.094,52.400000000000006,0.0375000000000005
2020-02-04,11:59:19,-0.0120000000000004,8.088,8.078,-0.0199999999999995,8.092,52.2,0.0375000000000005
2020-02-04,11:59:29,-0.0139999999999993,8.084,8.072,-0.0180000000000006,8.086,52.2,0.0349999999999992
2020-02-04,11:59:39,-0.009999999999998,8.084,8.072,-0.0180000000000006,8.088,52.1,0.0375000000000005
2020-02-04,11:59:48,-0.0120000000000004,8.08,8.068,-0.0199999999999995,8.084,52.2,0.0349999999999992
2020-02-04,11:59:58,-0.0120000000000004,8.078,8.066,-0.0180000000000006,8.08,52.125,0.0375000000000005
2020-02-04,12:00:08,-0.0120000000000004,8.074,8.062,-0.0199999999999995,8.078,52.025000000000006,0.0375000000000005
2020-02-04,12:00:18,-0.0120000000000004,8.07,8.06,-0.0180000000000006,8.076,52.0,0.0375000000000005
2020-02-04,12:00:28,-0.0139999999999993,8.068,8.056,-0.0180000000000006,8.072,52.0,0.0375000000000005
2020-02-04,12:00:38,-0.0120000000000004,8.064,8.052,-0.0180000000000006,8.07,51.95,0.0349999999999992
2020-02-04,12:00:48,-0.0120000000000004,8.062,8.05,-0.0199999999999995,8.066,51.89999999999999,0.0375000000000005
2020-02-04,12:00:58,-0.0159999999999982,8.056,8.046,-0.0199999999999995,8.06,51.95,0.0375000000000005
2020-02-04,12:01:08,3.539999999999999,8.054,-0.0279999999999986,-0.0199999999999995,8.056,51.925,4.9350000000000005
2020-02-04,12:01:18,8.628,8.182,-0.0219999999999984,-0.0199999999999995,8.182,51.85,5.949999999999999
2020-02-04,12:01:28,8.888,8.468,-0.0199999999999995,-0.0180000000000006,8.466,51.925,5.965
2020-02-04,12:01:38,7.944000000000001,8.664,-0.0159999999999982,-0.0180000000000006,8.662,51.89999999999999,5.6625
2020-02-04,12:01:47,9.162,8.868,-0.0139999999999993,-0.0180000000000006,8.86,51.82500000000002,5.940000000000001
2020-02-04,12:01:57,9.41,9.118,-0.009999999999998,-0.0180000000000006,9.116,51.925,5.975
2020-02-04,12:02:07,9.626,9.334,-0.0120000000000004,-0.0199999999999995,9.332,51.925,6.077500000000001
2020-02-04,12:02:17,9.848,9.568,-0.0120000000000004,-0.0199999999999995,9.562,52.025000000000006,6.0525
2020-02-04,12:02:27,10.066,9.784,-0.0079999999999991,-0.0199999999999995,9.782,52.1,6.109999999999999
2020-02-04,12:02:37,9.228,9.918,-0.009999999999998,-0.0180000000000006,9.918,52.275000000000006,6.007499999999999
2020-02-04,12:02:47,10.462,10.078,-0.0120000000000004,-0.0180000000000006,10.074,52.525000000000006,6.282499999999999
2020-02-04,12:02:57,-0.0240000000000009,10.094,10.092,-0.0199999999999995,10.094,53.0,3.9
2020-02-04,12:03:07,-0.0240000000000009,10.05,10.048,-0.0159999999999982,10.05,53.8,3.807500000000001
2020-02-04,12:03:17,-0.0219999999999984,9.998,9.992,-0.0180000000000006,9.998,54.725,3.8000000000000007
2020-02-04,12:03:27,-0.0199999999999995,9.964,9.956,-0.0180000000000006,9.964,54.975,3.764999999999999
2020-02-04,12:03:36,-0.0180000000000006,9.938,9.93,-0.0199999999999995,9.94,55.3,3.774999999999999
2020-02-04,12:03:46,-0.0159999999999982,9.92,9.91,-0.0180000000000006,9.92,56.075,3.78
2020-02-04,12:03:56,-0.0159999999999982,9.888,9.878,-0.0180000000000006,9.89,56.575,3.8125
2020-02-04,12:04:06,-0.0139999999999993,9.85,9.838,-0.0180000000000006,9.852,57.1,3.827500000000001
2020-02-04,12:04:16,-0.0159999999999982,9.82,9.808,-0.0180000000000006,9.822,57.575,3.7525
2020-02-04,12:04:26,-0.0139999999999993,9.81,9.798,-0.0180000000000006,9.812,57.69999999999999,3.745000000000001
2020-02-04,12:04:36,-0.0120000000000004,9.8,9.786,-0.0180000000000006,9.802,57.525000000000006,3.7675
2020-02-04,12:04:46,-0.0120000000000004,9.792,9.776,-0.0180000000000006,9.794,57.400000000000006,3.82
2020-02-04,12:04:56,-0.0139999999999993,9.78,9.766,-0.0180000000000006,9.78,57.2,3.7925
2020-02-04,12:05:06,-0.0120000000000004,9.772,9.756,-0.0180000000000006,9.772,57.0,3.795
2020-02-04,12:05:16,-0.0120000000000004,9.762,9.746,-0.0180000000000006,9.764,56.85,3.7250000000000014
2020-02-04,12:05:25,-0.0120000000000004,9.754,9.738,-0.0180000000000006,9.756,56.80000000000001,3.795
2020-02-04,12:05:35,-0.0120000000000004,9.744,9.728,-0.0180000000000006,9.746,56.575,3.82
2020-02-04,12:05:45,-0.0120000000000004,9.736,9.722,-0.0180000000000006,9.736,56.275000000000006,3.8025
2020-02-04,12:05:55,-0.0139999999999993,9.602,9.586,-0.0180000000000006,9.602,56.02499999999999,3.76
2020-02-04,12:06:05,-0.0120000000000004,9.6,9.584,-0.0180000000000006,9.6,55.89999999999999,3.8125
2020-02-04,12:06:15,-0.0139999999999993,9.592,9.576,-0.0180000000000006,9.592,56.02499999999999,3.702500000000001
2020-02-04,12:06:25,-0.0139999999999993,9.584,9.568,-0.0159999999999982,9.586,56.1,3.7575
2020-02-04,12:06:35,-0.0120000000000004,9.58,9.564,-0.0180000000000006,9.582,56.2,3.7375000000000007
2020-02-04,12:06:45,-0.009999999999998,9.574,9.558,-0.0180000000000006,9.576,56.400000000000006,3.8375
2020-02-04,12:06:55,-0.0120000000000004,9.568,9.552,-0.0180000000000006,9.568,56.5,3.747500000000001
2020-02-04,12:07:05,-0.0120000000000004,9.556,9.54,-0.0199999999999995,9.558,56.47500000000001,3.7575
2020-02-04,12:07:14,-0.0120000000000004,9.55,9.534,-0.0180000000000006,9.554,56.5,3.805
2020-02-04,12:07:24,-0.009999999999998,9.538,9.524,-0.0180000000000006,9.542,56.425,3.7675
2020-02-04,12:07:34,-0.0120000000000004,9.512,9.496,-0.0180000000000006,9.514,56.5,3.754999999999999
2020-02-04,12:07:44,-0.0120000000000004,9.504,9.49,-0.0199999999999995,9.506,56.89999999999999,3.772499999999999
2020-02-04,12:07:54,-0.009999999999998,9.498,9.484,-0.0199999999999995,9.504,57.125,3.8249999999999993
2020-02-04,12:08:04,-0.0120000000000004,9.492,9.476,-0.0199999999999995,9.494,57.275000000000006,3.7925
2020-02-04,12:08:14,-0.0120000000000004,9.482,9.466,-0.0180000000000006,9.486,57.3,3.747500000000001
2020-02-04,12:08:24,-0.0079999999999991,9.474,9.46,-0.0180000000000006,9.476,57.1,3.75
2020-02-04,12:08:34,-0.009999999999998,9.432,9.416,-0.0180000000000006,9.434,56.89999999999999,3.807500000000001
2020-02-04,12:08:44,-0.009999999999998,9.412,9.398,-0.0180000000000006,9.414,57.2,3.7525
2020-02-04,12:08:54,-0.0139999999999993,9.394,9.38,-0.0180000000000006,9.398,57.3,3.7875
2020-02-04,12:09:03,-0.0120000000000004,9.392,9.378,-0.0180000000000006,9.396,57.525000000000006,3.83
2020-02-04,12:09:13,-0.009999999999998,9.386,9.372,-0.0180000000000006,9.388,57.74999999999999,3.78
2020-02-04,12:09:23,-0.0120000000000004,9.378,9.362,-0.0180000000000006,9.38,57.74999999999999,3.817500000000001
2020-02-04,12:09:33,-0.0120000000000004,9.348,9.334,-0.0180000000000006,9.352,57.69999999999999,3.7775
2020-02-04,12:09:43,-0.0139999999999993,9.314,9.298,-0.0180000000000006,9.318,57.60000000000001,0.0449999999999999
2020-02-04,12:09:53,-0.0120000000000004,9.27,9.256,-0.0180000000000006,9.272,57.3,0.04
2020-02-04,12:10:03,-0.009999999999998,9.244,9.228,-0.0159999999999982,9.246,57.3,0.0375000000000005
2020-02-04,12:10:13,-0.0120000000000004,9.224,9.21,-0.0180000000000006,9.228,57.60000000000001,0.0375000000000005
2020-02-04,12:10:23,-0.0120000000000004,9.212,9.2,-0.0199999999999995,9.216,57.60000000000001,0.04
2020-02-04,12:10:33,-0.0120000000000004,9.204,9.192,-0.0180000000000006,9.208,57.775000000000006,0.04
2020-02-04,12:10:43,-0.0120000000000004,9.2,9.188,-0.0180000000000006,9.204,57.80000000000001,0.04
2020-02-04,12:10:52,-0.0139999999999993,9.146,9.132,-0.0199999999999995,9.15,57.74999999999999,0.0349999999999992
2020-02-04,12:11:02,-0.0120000000000004,9.132,9.118,-0.0180000000000006,9.136,57.80000000000001,0.0375000000000005
2020-02-04,12:11:12,-0.009999999999998,9.124,9.108,-0.0199999999999995,9.128,57.69999999999999,0.0375000000000005
2020-02-04,12:11:22,-0.0120000000000004,9.108,9.094,-0.0159999999999982,9.112,57.575,0.0375000000000005
2020-02-04,12:11:32,-0.0139999999999993,9.086,9.072,-0.0180000000000006,9.09,57.575,0.0375000000000005
2020-02-04,12:11:42,-0.0120000000000004,9.062,9.048,-0.0199999999999995,9.066,57.425,0.0349999999999992
2020-02-04,12:11:52,-0.009999999999998,9.058,9.044,-0.0199999999999995,9.062,57.375,0.0375000000000005
2020-02-04,12:12:02,-0.0120000000000004,9.052,9.038,-0.0180000000000006,9.056,57.3,0.0375000000000005
2020-02-04,12:12:12,-0.009999999999998,8.932,8.918,-0.0199999999999995,8.936,57.3,0.0375000000000005
2020-02-04,12:12:22,-0.0120000000000004,8.886,8.87,-0.0199999999999995,8.888,57.25,0.0375000000000005
2020-02-04,12:12:32,-0.009999999999998,8.878,8.862,-0.0199999999999995,8.882,57.2,0.0375000000000005
2020-02-04,12:12:41,-0.0120000000000004,8.872,8.858,-0.0180000000000006,8.876,57.0,0.0375000000000005
2020-02-04,12:12:51,-0.0120000000000004,8.866,8.85,-0.0180000000000006,8.868,57.125,0.0375000000000005
2020-02-04,12:13:01,-0.0120000000000004,8.86,8.844,-0.0180000000000006,8.86,57.2,0.0375000000000005
2020-02-04,12:13:11,-0.0120000000000004,8.852,8.838,-0.0199999999999995,8.856,57.05,0.0375000000000005
2020-02-04,12:13:21,-0.0120000000000004,8.768,8.754,-0.0199999999999995,8.77,57.05,0.0375000000000005
2020-02-04,12:13:31,-0.0139999999999993,8.612,8.598,-0.0180000000000006,8.616,57.075,0.0375000000000005
2020-02-04,12:13:41,-0.009999999999998,8.612,8.598,-0.0180000000000006,8.616,57.0,0.0375000000000005
2020-02-04,12:13:51,-0.0120000000000004,8.612,8.598,-0.0199999999999995,8.614,56.80000000000001,0.0349999999999992
2020-02-04,12:14:01,-0.0120000000000004,8.61,8.598,-0.0180000000000006,8.612,56.85,0.0375000000000005
2020-02-04,12:14:11,-0.0120000000000004,8.58,8.566,-0.0180000000000006,8.584,56.89999999999999,0.0375000000000005
2020-02-04,12:14:21,-0.0120000000000004,8.56,8.546,-0.0180000000000006,8.562,56.89999999999999,0.0349999999999992
2020-02-04,12:14:30,-0.0079999999999991,8.562,8.548,-0.0180000000000006,8.566,56.80000000000001,0.0349999999999992
2020-02-04,12:14:40,-0.009999999999998,8.56,8.546,-0.0180000000000006,8.562,56.72500000000001,0.0375000000000005
2020-02-04,12:14:50,-0.0120000000000004,8.554,8.542,-0.0199999999999995,8.558,56.77499999999999,0.0375000000000005
2020-02-04,12:15:00,-0.009999999999998,8.494,8.478,-0.0199999999999995,8.496,56.69999999999999,0.0349999999999992
